idLibro,titulo,autor,precio,idEditorial
1,Interminable,Jackson,900,1
2,Vida loca,Peterson,7000,2
3,La girafa,Nat Geo,2000,3
4,Green black,Tobias,4000,4
5,El tunel,Samuel,100,5
6,Los planos,Thormund,2000,6
7,Interminable 2,Jackson,900,1
8,El elefante,Nat geo,2000,3
9,Los astros,Nat geo,2000,4
10,Padre e hija,Tobias,500,1
11,Interminable 3,Jackson,900,1
12,Los astros,Julio,2000,4
13,Tronador,Luci,900,3
14,Interminable 4,Jackson,900,1
15,Piratas,Agustina,2000,3
16,El tiempo,Antonia,300,4
17,Anillos,Alejandra,9000,2
18,Las mascotas,Nat Geo,2000,6
19,Interminable 5,Jackson,900,1
20,La vialactea,Nat Geo,3000,6

