idLibro,titulo,autor,precio
1,Interminable,Jackson,720
2,Vida loca,Peterson,6300
3,La girafa,Nat Geo,2000
4,Green black,Tobias,4000
5,El tunel,Samuel,100
6,Los planos,Thormund,2000
7,Interminable 2,Jackson,720
8,El elefante,Nat geo,2000
9,Los astros,Nat geo,2000
10,Padre e hija,Tobias,400
11,Interminable 3,Jackson,720
12,Los astros,Julio,2000
13,Tronador,Luci,900
14,Interminable 4,Jackson,720
15,Piratas,Agustina,2000
16,El tiempo,Antonia,300
17,Anillos,Alejandra,8100
18,Las mascotas,Nat Geo,2000
19,Interminable 5,Jackson,720
20,La vialactea,Nat Geo,3000
